feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.42592100727037785,0.018799458573435235,-3.108654065723158,5.809802272684155,0.42828057431783084,0.8409223959808099,2.424748757722919,-3.070598227896425,-0.4221246573214332,-1.6053753203259997,-1.7341028631813118,-2.2704757533402513,-0.6854933291941023,-2.8134984636503555,-0.2521791187118232,1.3099997977836795,-1.2576529718006788,2.469071944768113,-0.1393483533751797,0.28013286813600013,0
5.462510171592723,-3.045444618549433,-3.960233017801434,-4.464220786717302,2.485927691707883,-4.528007842300454,-3.6048987680900497,-4.110568856988556,1.9752475650660124,-11.323806077921052,8.82329528798251,12.838113234685457,1.202109934024617,3.314888226134828,8.970218856293242,3.9873385357828557,-0.29726845315580586,3.772417468728654,-4.404475550973138,3.704873874316803,1
4.540417271974343,-0.6304834097576018,7.520227915654042,2.315407370157786,0.06759165579944426,0.14707274354572264,0.24136565362371687,0.7210038829276142,-4.226005576617309,-0.48720145650737745,8.393183059514174,-2.653613308720225,-0.07569577033245356,2.5219534609915017,-0.28632777886856986,-2.4687170938705183,-0.5230424858305336,-1.573338208953489,-2.4130840569341485,-1.8800956211811284,0
1.2939522650221975,-1.4281109855302574,-2.088333185761372,1.402121912790665,0.530059879024104,-3.0613627135607215,1.1932884857522215,1.720059306024659,-0.2459678998013335,-0.20604129100948043,-10.475936807636197,-5.547127090662078,-0.9923927240985646,-2.2188730783034396,-3.915563536891499,-1.1424218151976302,0.042481672187482444,-0.19895441023367932,0.5768104411736252,1.8810033235098276,0
-6.639727268797991,-2.6110112086491286,-5.0051084241710795,2.733479272419245,-1.636520493535685,-1.5163579985758684,1.1657241997257028,2.816613097194457,-4.488720307947497,7.421491486014136,-19.488106452482022,-7.3262825666101365,-2.631282658933128,-4.0405158009344655,-4.209909062716928,3.112438464180906,1.0879725708313541,3.181455131599022,-1.4898193487107967,0.3105790709959904,0
-1.8649521150584059,2.1576724646926886,-4.006477351196829,6.052481466400129,1.4771931572463288,-0.49749280031771287,3.6614803816677517,-1.2000560560536495,1.397578388921941,-0.4814003303510843,-4.529579328027725,1.8163599776443429,-3.88764126971276,-3.7998899463114215,-2.3975566157595605,1.7723463844828684,-2.311508947875475,0.6484257204086089,-1.0862646963772802,-0.19498037236382582,0
0.4377163154055337,-0.05813839864627268,5.736366375240731,0.5949558557981625,1.7952472779834325,0.5220205698397269,0.3910510810683234,-1.0818440763566064,0.5464625949615072,0.4629949187311914,8.803582847483955,1.8752025528948082,2.1488190200478385,1.3055775315524212,-0.9936812784431408,-2.9912000211255165,1.0944892408224913,-1.9654276882575552,-2.935152743687758,-0.18723702065476489,0
-0.5963383539160014,1.4034112164137198,-3.1526213314840743,-5.177364343736513,-2.650914883020743,-3.029251343412156,2.265065199386448,1.3648523515984154,3.4102450275964795,-2.247523639926641,-9.331454300982934,-2.5808595153075418,-0.9927940075660098,2.5598928408872625,0.005153767562267819,1.5476563079194017,2.790681396882409,2.437479281722247,3.0573619644282974,-1.005107372122912,1
3.4579616853965334,1.9425151373479732,4.428312078866208,8.037948505848407,1.0745317492197926,1.4628823021764161,5.632068842395414,-1.426549369190224,-2.317655189856974,-2.1196132401583325,4.373560914173435,-6.263919866099723,-0.07924051545668898,0.20875535373502663,-2.241771485841298,-3.1573612071545742,-0.4391355234334714,0.07819058924177491,0.45175313049881494,1.5499154964843385,0
1.2748605756731357,1.8168372655047988,-0.6895758609709546,-6.399901167549799,-1.1982752802458283,-0.8029243947560065,0.20900156126772518,4.169709871989531,-1.1524545051190929,-0.14381748189516463,-6.852694005975517,0.03142296074182063,1.7915122024050187,-0.6021179805551073,2.639374105978737,5.300835630892046,-0.4401670395402666,2.5723272368103185,1.3393803159116802,2.6367458235238432,1
1.1754084592399905,3.783877920867231,4.368363495034132,2.9259414955622227,2.41669715617092,1.3400149243065707,0.6281667306691909,-0.20803018944990437,-0.9668813272712493,-1.7483562222805542,6.796463442732035,4.545108382541031,0.01190609372984719,-1.6539506834449256,-1.2180362733561907,-0.4583195951096928,-1.579632255691259,-0.40135167400894356,-1.9931727728712991,0.9979223349553509,0
1.2683089089612796,-2.0852322128209986,-6.688036708186262,-12.296375090235893,-5.160071511048723,0.1494839232853189,-0.23448886080680742,2.8261294175462695,3.8853335792116583,1.1743717890360588,-11.441962549798523,-7.751361369243925,2.9521656259916247,4.020241441080218,0.015519249641570032,3.1782052440683684,2.4071422405842116,2.95851442196813,4.0305896055336365,1.7728553984621536,1
2.289555563471197,1.939497400547839,-6.135464894955006,2.627941020864245,-3.1164641331796723,-0.6539146864987576,1.989087234327251,2.895012395706159,1.5565016254964514,1.402191946455026,-6.454760431333723,-3.6831085037851303,0.6100550170931389,-2.0004883307663235,-1.5494561269073224,1.2306299184315515,-4.594596753713731,0.41243835203269574,-1.2353894468387236,3.48197487816039,0
1.6144277723101101,-0.1186899826109108,0.4616816039363472,-3.0929382717264597,-2.003838426156758,2.6068239478161592,-1.5296293662457312,2.125194601516432,-0.9342242960048512,2.6508665024159903,1.5275176327816906,0.2802441888410091,1.038457515124312,0.680669272646122,3.080287117773133,1.3983983159488185,0.8564916172677547,-1.2240087748773447,2.745501659511862,0.33170254238162755,1
0.442083213261972,0.38692947807456113,-4.492185051423434,,-5.636453690702711,-3.3453539031029127,2.336473850396013,0.18537989488670803,1.0444385873330226,-1.6786539434422036,-10.630105461714509,-9.241567396826948,-0.10639864436005442,1.6212026705045213,-4.179074309094627,1.0651316325477824,0.013412986123597759,-0.351614380077647,-0.271392445963081,3.2995902957641663,0
1.3857939702369404,1.3695710778441832,-5.6388509091869095,2.3392212244130772,-0.8927457265749297,-1.5345884853853562,1.1090483548523502,1.7076151992843676,2.4846747691538074,0.1815795066331154,-5.659048032777542,4.715655486306249,-2.8652572654319535,-1.2608224841441704,-2.122740116166117,1.1759535939608843,0.6331029308526301,-0.616390112389406,-2.2574692364602784,4.525338924083108,0
-0.17310608896869606,2.3017473678027516,1.588955537519591,-7.470041010349874,-2.428275833671137,1.0977407142479563,-2.9752397285169128,-0.022584783891813065,1.1772142769260252,-2.5248288443556977,0.6201763802889335,-1.260521828928994,3.964195853152596,1.9390723841569752,-0.93094465453176,1.5207582032036144,0.955364123329534,1.7479095453901716,1.2853643491193234,0.7446957151685152,1
2.2435966041898547,-4.913869332619772,2.9472159391985784,-4.342888956749087,1.4354102879329476,-4.159471639190596,-2.2432477886416198,1.611264214570439,-0.7631246269739501,-0.106936037957996,-2.533213508867595,2.802912060561833,0.3092424438030737,1.8115715476866117,1.6157517476608134,-0.9167343172030469,6.211136977153038,-2.3927526241915524,-0.8217320963463347,2.092383592341871,0
0.07397348917122981,0.5285813001885442,-1.3674288758971451,-0.37484128883704054,,-1.1237497974672523,-1.5440969471544008,-2.3536228909874417,1.0466238995259634,-3.841148629722743,1.6241248720021242,-4.770914586483705,1.7309545326088962,2.9131455584643735,-0.6611850115352244,-0.5296000749807716,-2.1178589389783875,0.6954896014498853,-0.1667844695767411,-1.1387200968871043,0
0.3878985074731742,3.6506348204229395,-7.759245747868491,1.8362059510450182,-3.0747372905316483,-3.2971255663900196,2.2085372031782544,0.5955773972557707,4.1672133947043255,-3.9458497133001345,-8.839829607956016,0.7245313309615303,-0.34852254608235766,-0.18733484885141305,-0.7905544836985945,1.4145308182865886,-0.27619407347106306,1.674271600513177,0.42410462206320076,5.763771189496581,1
1.585085078795254,-1.6234748453151286,-0.5813983663969053,-2.0058169998279407,0.9444535828196299,0.3924410590544665,3.3316469680877905,-2.4313647432488272,1.3144633326511763,-2.1512691328559685,2.2938733008623378,0.7171873854338562,-0.554906027318203,1.5060030629713397,1.7992946450410268,3.944418285719374,0.5721512773605217,1.6828433672544314,-1.3998851707541806,-0.8166071830580303,1
5.270871754168156,-1.5743111325910821,-3.3006364927375254,-0.6296124596355211,-0.538789369881338,-1.5724254737101393,-0.09758004775430451,3.242684294004669,-0.32201624837979304,-0.46289236945221135,-4.695715590237367,-3.5362594121874786,1.1800966827572763,0.20243412312739606,0.590403519193547,-1.986675797003986,-0.8773717424257121,1.3206797024371622,0.686550403704943,3.817142146689749,0
-3.2303683339099942,3.223578277089148,5.668621557280049,-0.07292904324067646,2.133767691646267,-0.9828361854940928,-1.3011385882417472,2.2547211524963244,-1.2754206355064068,1.289689630984181,4.959387354952257,8.774890833366621,0.3946782724677837,0.6777755248679806,3.2996639331390707,-2.681248110241011,2.835467714334884,-0.49469961328755846,-0.15252221955816747,0.12040135885491643,0
0.1609041413657375,-5.106600240944668,-8.205900387388905,2.9360984056975483,-1.1507968047791821,3.5921928510311787,4.0259635927204656,-5.675115799336677,5.004337445758747,1.1378127923018213,2.665355312028342,-3.499611421340564,-4.757361001003395,5.4055001840319905,-2.485944144445112,-3.057580853325357,3.1174620416713035,0.5869828186506012,0.5025935337745481,-2.046407769111984,1
0.15302427735766466,-0.9059455220320329,-2.7166773037443965,4.395971357368757,1.6344416156599026,3.9220820812675674,-0.6251211085552064,-5.3118833175920805,1.3272735056010943,-2.646916843775426,8.597031473039042,0.4675441805036702,-3.8189986509632208,0.7258868931340069,0.6653094944621974,-3.2663896964272183,-2.180546276444689,-0.32311776340580667,3.835702274827871,-5.085816689771761,1
-0.00272498722541592,-0.0076788621462098305,-2.999953412304626,0.22641714516205189,-0.8288734204389112,3.2633491955235856,3.0643980889712514,0.7289076751136345,3.133561907448276,5.121610916961833,-2.15405973385146,-0.022309887039979936,-1.186979378503763,-0.7905254041956038,-2.0771105305948154,-0.5252892273067971,3.1590020383681248,1.7750913068691536,-0.3671207370912082,-1.4027587965310393,1
2.769226384027167,-3.23391114193283,-1.0399220479561033,-4.234633248655287,-0.5257587854265593,2.770696374513421,-1.1812677359161354,-1.242019361387654,1.2952761901601593,-0.16360831273674403,2.474083690499984,-2.1727086498870856,-0.882016745541035,2.5632663295530733,2.2429585127096088,-1.1656896824257406,2.8020100261979266,-0.1528924003600669,5.166397799840146,-3.3953576867178485,1
1.6793936448488678,-2.755481945973364,-4.0755148620244,-8.337735573220233,-1.2299646312556605,4.750531269327619,-1.988237005597321,4.3877360682411854,-1.673645522526636,5.743168606801404,-4.76789943360437,-2.715280086440541,-2.038094143033274,2.8772748828464474,-0.20944091367227635,0.3366714931643162,1.6412143418564173,4.046823337566403,2.7953211975437933,-1.5086413163421417,1
1.3666109128341246,-1.5698321135032174,1.8236970808361137,1.5162985028466482,-0.5808359706939706,0.12580443169134237,-4.125414297181311,1.6567104640450483,-5.6606770327201685,1.8690773048899902,1.5318680486964456,2.7542640181706477,0.11996939602922885,-2.132411081898825,2.1383631774544947,2.8152225511212734,-1.3969572168630322,-0.6572055658466032,-3.306491101768815,1.0320177424424157,1
4.126531938314034,-0.6048612382732879,-5.193138409928173,4.333654954926873,-3.3424856942047425,-4.11775068008996,0.2268907390791216,-2.0409483915105344,3.1622313365254326,-5.272305245274272,-0.46187430763805093,3.4308416723891955,-1.2388163222203106,1.4567047371121413,4.562537001210704,-1.2196643006649064,3.8681253107686793,2.006170751286243,-0.2795404594597011,0.26515110470514824,1
0.21806509313223899,3.3506257141908966,-6.978744934414768,2.769998903057246,-4.177213298389654,0.37260773406657943,1.8999262153663234,2.726041980510516,2.625149799171953,1.2886486946960867,-2.848047237092576,-4.941701224113094,-0.37775373352192143,2.305904532978753,0.16369254809359401,-3.5655737715208486,-4.9486708635387,0.5561103207682094,2.941875981646592,1.215633554260177,1
-2.1759056487898727,-0.3496224894808009,-4.9258227523424125,0.5197751059689065,1.925125403175312,1.0280159053195275,1.6204410746008056,0.3934002164949696,2.4240083256456826,3.600365267383369,-5.547764399021051,3.724801843298125,-3.581247563194874,-3.543436735944793,-3.2289589758562967,2.262029148536515,-0.5377504067076633,0.7949138293984493,-2.2387856559314074,-0.9690271088116729,0
-0.56211583380087,-2.674100100433402,0.14911332633980784,2.540605386425143,0.5857922911248861,2.511516638984571,1.0766847603821157,-2.9241038057210718,-1.3516339734275087,1.568776479601744,7.53474418289221,2.484379402088414,-0.9335175766781643,2.967798598995609,0.20328855887616581,0.3700722420790057,1.4094959939032135,0.4489636934785477,-4.595383281555601,1.256765687834527,1
-1.0970729271868134,-1.8235423635530523,-7.136805865212744,-7.480879173343269,-6.911281587090254,-1.1968481351423137,1.6958317979493627,1.8703030107341145,3.0058286794303326,2.267773267930068,-11.066113719634542,-8.699410568678804,2.3485477054235773,5.58312771041255,-2.5502794812609784,3.7011412640943018,1.165689282765035,1.830145398592731,-1.241466781628865,4.167664533732432,1
2.119660392562717,-4.22069865197617,-1.8754506360971828,2.4401844515823123,-3.809096597575884,1.4705914506686937,-3.4135950385078218,-1.2048366125754653,-2.120918863104311,1.6083584799103765,1.2691626411716515,-7.639045088181216,-0.5596173143957763,1.5356387534338134,-0.780085011591338,-2.1323130930203886,-1.552289876964881,-3.190511966217178,1.6357476664435897,-1.9092536770841277,1
-1.567687330277696,-2.739424826256258,0.5764611364417792,2.702875631463121,2.530346940865286,1.7523550286405254,1.2465769151612653,0.707305263472189,-1.8902751037896317,5.491700556438841,-1.9656688848247021,-4.552306989212555,1.7067469420125934,-3.377777179295536,-1.4479021363918942,-1.880880088112491,-1.3108192453901744,-0.0669571469236876,-0.6326429929599915,0.15565631503673827,1
1.1788660355548595,2.057172512024521,-0.771414435580318,4.268783212213968,-0.18608531015234087,0.8565317213712889,1.9395655214090448,-0.2971880124355486,0.5878024890564459,0.03300715620840711,3.2004522208839976,2.7061687267540586,-1.624781475919602,-0.2542431235505599,-2.1983491984721666,0.3393062770458181,-1.6535549006712151,-0.7776152206996445,-3.5442718924674166,1.9046085260375603,0
-1.5482641899523377,1.5756513224841953,-5.261388465428312,,-3.601909183676214,-1.7772173108457863,1.458903987101663,-1.4188975726061137,3.50750272360742,-1.9304469699680822,-6.645140930344532,0.32455497381913667,-0.8930528244534022,0.3889711670052072,-2.058525738345411,3.2947278023860616,1.8255287518005876,0.6078062788035309,-1.0652580425859004,2.4581783713658556,0
5.5306298844404145,-1.1436095849011472,-1.4026434312675078,-3.5928816120691938,-0.6972381402768077,-2.3729118052861677,0.9157362271859417,2.280253514572864,0.6955049942605772,-2.557674580225573,-3.9303934130622937,-2.2669142512241667,-1.2002698682089246,2.43147361876776,-1.6182544108647645,0.35147471763626426,0.30886404642118914,0.8334928920912776,-0.8830115837757473,1.54886344400925,1
2.1326112138173237,-3.81583203809381,-5.781194164287261,0.25310908635799884,-1.6704947527163396,-1.048818624886446,2.141060678326948,3.0284284335610607,1.5588522693852571,5.254347933044069,-9.511850611085931,-5.195931026265884,-2.761167064319193,-0.993390210333208,-2.436502393942423,0.1732732580312174,-0.6387841154520535,-1.2687279881693498,-0.623947014025586,-1.0036503084869453,1
-0.727535219913334,-4.944524598540359,-5.166572853561872,,,1.2366725075610094,0.19434865731882622,1.764252090825741,2.8860262835610575,7.264670046683015,-8.235316077088818,-6.512717152759326,2.8569874455559736,-1.5014254497275663,-2.8747023277387944,0.9032597441322676,0.18957343282978467,0.7305464231676856,-1.5884737582777835,-0.22479171135000786,0
-0.8430194068417419,4.206855475885228,11.273406808244795,-1.7875005011155818,1.2050737978128399,-3.299372239078222,1.345863541317679,0.10582073270421,0.7070268422737631,-2.6038891684236747,11.116468728785533,9.455213905197448,4.40610567826815,2.043149371122293,3.584024883611793,1.2901234270218402,3.129626315450693,-2.743764948568531,-4.848504208639111,1.6953050080203087,0
1.276798590987652,0.07896644169463607,4.40873670993238,1.1826133097589893,-1.9591403771284412,1.1431415712423363,-0.25457694120581564,1.9097182793060508,-2.3151617876847688,3.9888758473958363,2.445512902902565,-3.9587370415730168,0.07641967389197712,0.16354690393689975,-3.7478057109825267,-0.914415600067956,-1.2372181934044209,-1.8057844364074283,-3.46324749301595,-2.7524791345239406,1
3.673660444507947,-2.4508379158508813,,-8.035062320844823,2.3696331958821206,-2.2060283307059274,-6.127910544188478,-0.4584774523761641,1.358316172553153,-4.614502788202151,3.8006163931275756,2.1488544453607483,4.367084382764578,0.2910442036234375,-2.2516451199836407,-0.6412628833976042,-1.8873615124648837,0.05639288061250991,-3.9164646666188414,1.5794404555041595,1
2.7129333402728077,-3.8702974458075188,-1.2112701216590342,,0.5890963572404102,-1.0598296009138974,-3.230879865114826,1.6142877614574769,0.8392767957246755,0.33279276886977815,-4.248909678705436,-1.7694970146528402,2.3267462828944994,-0.1480518638479721,-1.916194666862138,0.9504061580519318,0.44834644667690826,1.372814103894658,-1.836381179450601,0.5089574229314497,1
1.5095201110080738,-1.482028273198905,0.6551226689410291,-0.3116357577593104,,-0.23677487799483765,-0.9156242932774569,1.1634244657234367,-0.6138448037889013,1.7055493667809567,0.38010499758941585,-0.6746429591332963,2.486731303210963,0.5670167538914892,-0.7218155992033733,-1.110261567458393,1.3318003269198366,-0.4993483495945181,-2.5377973451204294,3.4927121625483393,1
1.5765138443222824,1.6262795296738624,-10.270196660505757,1.9455532217262284,-5.711360203324427,-2.737040771424164,3.624587325412109,1.256648273489693,4.165132037743175,-1.336648605594693,-10.007970415938626,-3.9104779257988715,-1.0305943204458,1.7237845773095157,-1.954308752077919,2.7248553353399094,-2.348593473973791,0.30976607570532844,-1.2359932474985131,5.84350871897379,0
-2.56648061120777,1.8762016278885876,-3.3769954262390183,5.126206171719113,-0.5724029816553764,-2.9395376754849565,0.9076591852318636,0.6215878519542342,2.261890727419674,0.722263243384484,-3.527359305701361,-1.3498071511328291,0.20727886304741971,-1.5185717917087815,-1.5638315443284996,-4.674110680957175,-2.427479959984641,2.0840592070578197,-1.7860936707118586,-1.5171219519797212,1
0.09248586738666509,1.0064555467801855,3.1041215970086555,1.7810684660754663,2.037439868949529,-0.37165573755516207,-3.244829992110514,0.5216191417009501,-1.5762729606835462,0.057073905453326856,1.8772411138251743,8.14537059137795,-1.8859806409253215,-2.9821835057742767,-0.052113890933724205,-1.0336141629013422,3.3590439005720754,0.20353865535882432,-1.6013334532188108,-1.3803691581812696,0
-0.0887965691564192,1.899432701255719,-6.127698345406686,3.9086439357943243,1.1137892297718273,-2.489123361388482,-0.0173733788974908,-3.6562898790178746,3.012221116666149,-6.821834930107373,-0.1917605756434808,10.6346959534236,-4.841102546256461,-0.10362245977933648,2.8537872248358926,-0.6366687276817393,4.034319825197704,7.0766549185925225,-1.2235887574768778,-2.071698550801516,1
-1.3521442003882231,-2.8062332276509556,-5.885702190257816,1.5028276436234675,-3.3154460562105923,1.4532023972352224,0.1631595171555641,-2.079430719588291,0.21166373980453346,1.7616385150216254,-4.263189428080178,-5.36178106697942,-0.6507718468946349,1.366680903511372,-2.5513219957631863,1.196522748948436,0.2926089379797101,0.9107892935726772,-1.086934448493969,1.4885442474851793,1
1.6399252869715957,-2.786869870312045,-3.797275083296799,-3.3989339863150536,-3.5780924489728285,-0.7908828189567834,6.353212956735187,-1.2925309153475397,5.143828508396975,1.0775489273969083,-4.523621339398601,-8.932520007091028,5.267160221629387,2.9740206289362368,-1.789177820506376,3.0349224718105017,1.4575625304466113,1.4255666825341504,-3.4580451505274175,4.2126336737850645,1
1.4996677487723804,-3.2832578369739167,-11.326921400577277,1.2413666659193197,-0.32464170255745617,-2.628514871996644,-1.1601015473921248,2.8050217705798737,1.160156353003102,2.212848416282616,-11.01874464755957,6.164307512665818,-5.80471098646543,-2.445677224582159,2.706137850301708,2.06561799175625,0.6476780618072946,2.152606428158367,-0.7823048034194817,0.8205650523874517,0
-1.1836454902601632,2.3793588633877887,,2.7315908172844363,-4.6857467896144485,1.8091441946281182,0.6133588440288276,4.28727969060913,-1.9890973728240415,4.856980474067998,-7.990463282306518,-4.871895618881769,0.4242620365533523,-0.9461412915578999,1.375889907514351,0.5892522203106181,-2.9445353422154703,2.7873140761908948,2.088303449003247,2.7838133590820275,0
-3.776998596250234,1.8090480087860359,-4.891500892200528,1.7393911765230625,,4.74082343338012,1.956253496005966,1.667512536754562,-1.729747565702135,5.483136276371408,-3.594730979667906,-5.579287582599847,-1.6265813683054928,0.4052552449863848,-1.9753352117290686,1.08510435384823,-4.717279404776998,1.4911508892258591,1.6592119987764138,0.38346831447449725,0
0.6746989347524592,-1.3954799905495292,-3.075118489845548,-2.061434200348238,0.8763097573071954,-1.1636986196008103,-0.9836157594381352,-1.1143687525787584,0.6842150919627856,-3.035777791631407,-1.5506771353877762,2.9463273192067105,-0.2840571926322787,0.7210075599423835,2.350512391662593,0.9614578011216877,1.7253417017003854,2.9357246355672224,0.293355497015777,1.248205121093941,0
1.3345985984432094,-1.9638511927446787,-5.6597665715552905,-1.2367555238633654,-1.1211967820341369,-2.4536840761293917,-2.041494190206617,1.347935274741355,0.35658393978925207,-0.8269492626835306,-7.114819948753132,0.3215378935279113,-0.33012286696160903,-0.4531149537166096,1.4272531056744577,0.1726507919074587,0.8509518633072743,2.70420683894112,0.07706163732511062,1.6791181716971124,0
3.017408888936356,-2.979119922864154,-2.924746575710057,0.6413053787638335,-4.057934353549608,2.3495104428132407,4.346314814908117,-1.537583820238773,2.367399701853137,2.195092377598273,0.5057960982856284,-4.584966654812742,-0.6388130053094815,2.6608532024146303,3.8266232853084814,2.045229985223996,3.732384107915676,-1.3667513226107413,3.36162150959826,-1.385988318712641,1
1.966981109032725,-1.4085621539224626,2.305046089275189,,0.4757355318627364,0.7647955578997887,-5.298309057899996,0.9887512127251852,0.7219833191588692,1.3874136213531252,6.837555571339924,6.627644505338094,2.97781251263621,0.3717585474436827,1.9641512459293013,-2.699766255165225,2.815406063555587,-2.7092815615466943,-0.9664032698288522,2.3476905185647823,0
,4.441735632107907,-5.702081550600825,11.388023260812885,-0.23736317399690665,0.030107030807113633,2.53501384680946,-3.7270485837489664,1.2909209339155834,-3.0140420509192634,-5.5900789105077315,3.3736124717279363,-2.862667425512874,-5.072800916139353,-1.862062572236737,-0.24450408308097193,2.240969944047131,3.241050078683208,0.7279814209098607,2.9600055031805237,0
0.5305716913485662,,2.1535564933823164,-3.8038539831424174,1.1791442834197632,3.4248611336088253,-1.8069730799390522,-0.8277036980766745,-1.642921654967051,-0.027093583009879296,4.282936275895302,-3.021492913481037,1.0043263895350318,1.0520725713585566,0.17447661666675907,-0.320405090056592,-1.4544346564094146,0.577404050326572,2.596506213436487,-2.3328526338630695,1
3.251889410263657,1.3852128311421652,1.1482226455154914,-4.025691848769138,-0.2861638141814402,-1.0670536419074006,-0.25715539013563626,2.379745751635835,1.146402489165483,-1.2841412308128355,3.829101499893331,3.9393446337105513,0.17035910854046776,2.1860839634594527,2.076036113999278,0.8622235797826481,-1.3945122440086486,0.02875693674708979,-1.5973295173118203,-0.43531173896387076,0
-1.473658121234341,-0.9465797209912541,-3.6318458116040393,-1.7393559468852697,1.483143806876335,4.059763276449043,2.127640491884303,-3.8034262064579263,3.8890968867837943,-0.6157508734084005,3.744132258971812,-0.26804423603034855,-1.0477805058859966,2.98053432581263,-0.9422093851809745,-1.6702509741579956,1.4428786486252816,1.666793695621036,2.6886592031179863,-0.5646167786174989,1
3.59892466425881,-3.306680582119342,2.9190501942076033,-5.420166547813092,1.4607788841054996,-2.136215622562376,1.4736953485031719,1.3033956395176982,1.0433102024437568,0.19355832296806752,2.300211052795908,1.3448526949970234,1.4614187955230948,2.0215768132276564,1.500821503666815,2.459682093536899,0.5948044815341682,-2.4915378475468133,-3.1306612649470624,1.0876935618816246,1
-0.32674647135095564,-4.871772746416049,-1.7734249609072548,-3.2886102015115197,-0.1664571663190184,-0.3453794100826595,-5.212158505120861,2.1160577439766337,-2.2827481918182975,3.5781995537447884,-6.454911138828148,-4.1922592607706095,2.3759954216575583,-1.0022412701486831,-1.5331644579056052,-2.022938418225408,0.9685795662874516,-0.8622187889047543,0.754316549454634,2.771749559504535,0
1.7269311187073377,-0.4947346426442798,-2.2720393411067663,-1.2234335003273547,-0.07389745019935612,-0.28019316973662867,1.0966350873844142,1.0646850699742068,0.650336843578558,0.38836732347231856,1.4712701651363025,5.31834473317167,-0.39357091787696397,1.3814677648330385,2.678197880232889,2.98984349521501,0.15528570301061206,0.14046723803195993,-2.896813678034838,3.53696210378446,1
-1.4799928608501691,2.3382518655741675,-4.165554940932906,1.9755906842249507,0.037415051332410965,-0.6309855772828633,2.168543239718084,2.862320597039207,-0.2549501298363426,1.499779821490887,-5.245230584776738,0.08121407465565003,1.9747752684239548,-1.6482124900695194,3.315071410437702,-0.24864779275544324,-1.889175688480844,3.9380423156430178,0.8888065926334556,3.923968962886029,0
-1.819423779565655,-2.55789809453874,-1.4993367652657577,3.20975219697975,0.2775486207521334,2.5654329123290003,1.1402724393008763,0.4102542324231022,-2.800631504827911,5.240390878724099,1.041236263487616,-2.572608019893829,-1.2343728949845059,0.32200301993995706,1.995845951220656,-1.0796574689873246,-1.3545482257735968,0.7538658942773544,0.20039411054327205,-1.687378645656874,1
-1.9772767488401406,-3.4533670826930427,1.0934135332434016,-4.763290339790423,1.562797294923432,1.31539506541392,-1.7490605823321417,-0.8583908151917352,-0.999254160444399,2.595952801714497,-3.0700315930985806,-0.7027925282274712,0.42536410124628266,-1.7679141100559173,-1.0022829032247067,1.8658710874012974,3.2560324761314803,3.4788613224322376,-1.0289932229294916,-4.331475828164274,1
5.078741306975805,-6.013749391764321,1.4522811798029687,-11.02001294313744,-2.919119419169787,-1.250880694334487,-4.474777779112756,1.1578035356573837,-1.5503422615513094,-0.6367136129747377,-1.4702821089020954,-2.0421404400460386,0.5285386155722874,4.466916744474093,-0.01244844580772575,4.3042940627501025,3.698584057235907,0.07686941379861723,-2.5572231654451456,-1.4128340122079792,1
-1.637396249140005,2.2656296214990386,-8.073017447046693,-0.6426421154793075,-2.7032673525546365,1.0248362269253193,-2.5587668739574125,1.428595018071651,-0.49588782458196023,0.4671315087598432,-6.945552318198047,2.615790412319353,-2.0782237188225032,-2.2400357123207515,-0.9360711851101107,5.008046210833841,-3.906201107165745,3.5955960454875635,-1.620400806569128,1.5797130581926222,0
5.495551752614056,2.1571259760874977,0.9542312449805745,0.8723180724310675,-2.3278400346517047,-5.658599035532406,0.453585371943968,2.3175276283642647,1.5371378758854213,-5.696900112157161,4.585657654682704,-3.283617099668256,1.5773612866690976,5.548671306935521,0.8515663297439193,-5.764977448839227,-4.810165746669277,-0.6160296218443204,-1.8155315384846484,0.6035581686425704,1
3.3735397358971264,-2.929378422280224,-1.2662416835603232,-1.0880032527483823,-1.7785102319475015,6.07498940673037,-0.11351225329877068,0.3134076256913605,2.2168684078090912,6.348096107687779,3.337239420528035,-1.0584517191470797,-0.618698731203331,-0.20541001278295812,1.6714197551006809,-2.544570280821106,5.386351297222755,-0.17816401645012037,4.061857351631193,-4.6693751269754955,1
0.3271269052087691,1.4239361858549333,-2.556010464848832,0.9508752482149535,-0.534024933091908,-1.7351594986773102,-1.4227547654136878,-1.6166323114175778,-0.4590776366012854,-4.68802135559534,-5.216882573923184,2.9584976870001056,-2.340951790896294,-1.7001526738421358,-3.3370004619545313,3.4250799404676897,1.2177447118673743,2.5824643119819264,-2.625650713454503,2.0740127987299997,0
-3.286384836269008,-1.8081473133501487,1.170735390249359,-5.173364225868757,-1.4764261039387316,0.01651126858563623,0.4318182036554028,4.15464681798349,-1.7536490339096638,6.293462676266874,-5.281129867170679,-8.08086835470625,3.054420421866019,2.216778064237472,-0.46319051926616767,-0.002965405552070255,-2.22628834179618,-2.2507109385091963,1.435047155764183,1.245800168124932,0
2.676246395272891,0.24243713155029556,-1.6673863089533096,,-1.3417940238320134,-1.7531113873883175,-2.447570605928747,1.7959690911080917,0.2635571436206372,-3.1958882180920902,-1.0540031209502168,0.4146698162358321,0.19951019059141495,2.8819023721271444,1.6835217780562848,-0.052822600075112525,-0.6240321809093977,3.054389254449114,0.4483440644993182,-0.6734471614989752,1
